Date,Open,High,Low,Close,Volume,Adj Close
2000-05-08,339.89999,352.89999,287.61499,287.81,1437900,18.47625
2000-05-05,305.00,329.00,302.51001,326.83499,1712800,20.98149
2000-05-04,269.39999,295.66501,262.10001,294.32999,1111500,18.8948
2000-05-03,273.785,282.50,261.88,263.98499,1590000,16.94678
2000-05-02,324.89999,324.89999,297.59,297.59,233800,19.10408
2000-04-28,346.10001,352.89999,338.17001,338.17001,422300,21.70916
2000-04-27,403.79999,403.79999,367.57501,367.57501,1083300,23.59684
2000-04-26,398.00,406.185,385.10001,399.535,1953400,25.64854
2000-04-25,390.00,390.00,376.095,376.095,240100,24.14379
2000-04-24,415.00,442.00,391.10001,408.79501,1207000,26.243
2000-04-20,370.00,422.50,367.595,409.595,951900,26.29435
2000-04-19,454.00,454.00,387.845,399.56,920100,25.65015
2000-04-18,458.22501,459.00,421.57001,421.57001,509700,27.0631
2000-04-17,458.22501,458.22501,458.22501,458.22501,10000,29.41621
2000-04-13,532.505,532.505,498.07001,498.07001,466300,31.97409
2000-04-12,554.00,559.00,530.09998,541.38,555200,34.75442
2000-04-11,569.65997,592.40002,524.09003,562.79498,1031100,36.12918
2000-04-10,569.65997,569.65997,569.65997,569.65997,63800,36.56988
2000-04-07,500.00,527.46002,500.00,527.46002,361600,33.86082
2000-04-06,487.00,516.00,439.84,488.38501,1192400,31.35236
2000-04-05,436.10001,510.00,436.10001,478.08499,938800,30.69114
2000-04-04,473.34,473.34,473.34,473.34,207200,30.38653
2000-04-03,560.00,565.00,514.50,514.50,519500,33.02883
2000-03-31,562.00,594.00,559.23499,559.23499,917500,35.90064
2000-03-30,660.71503,660.71503,607.85999,607.85999,662100,39.02217
2000-03-29,629.00,660.71503,629.00,660.71503,1382800,42.41525
2000-03-28,571.00,623.73999,563.01001,611.77002,1271300,39.27318
2000-03-27,552.50,577.53497,528.00,577.53497,727500,37.07543
2000-03-24,523.00,534.755,497.50,534.755,1443800,34.32912
2000-03-23,494.89999,495.14001,467.91501,495.14001,1300500,31.786
2000-03-22,440.00,458.45999,440.00,458.45999,165300,29.43129
2000-03-21,465.00,484.89999,422.85001,424.50,1239100,27.2512
2000-03-16,461.00,510.00,454.35999,459.62,1591000,29.50576
2000-03-15,493.87,510.00,493.87,493.87,861600,31.70447
2000-03-14,590.20001,600.00,536.815,536.815,319300,34.46137
2000-03-13,650.00,672.50,583.48999,583.48999,320300,37.45771
2000-03-10,650.00,694.50,626.00,634.22498,444400,40.7147
2000-03-09,684.00,699.90002,625.21002,643.38501,211900,41.30273
2000-03-08,688.84998,699.09998,660.00,676.19501,388100,43.409
2000-03-07,685.00,690.00,642.50,647.315,657100,41.55502
2000-03-06,699.59998,736.94501,636.50,693.88,761600,44.54431
2000-03-03,709.00,710.00,689.62,689.62,429700,44.27083
2000-03-02,749.90002,770.00,720.00,749.58502,1805200,48.12035
2000-03-01,712.79999,714.60999,670.00,714.44,1256800,45.86418
2000-02-29,709.00,740.00,643.48999,661.67499,1375600,42.47688
2000-02-28,686.84497,719.00,631.90002,699.44501,1542100,44.90156
2000-02-25,686.84998,710.00,686.84497,686.84497,850600,44.09269
2000-02-24,747.09998,747.09998,746.57001,746.57001,31700,47.9268
2000-02-23,850.00,850.00,811.48499,811.48499,92300,52.09408
2000-02-22,1035.00,1035.00,882.04498,882.04498,499100,56.62375
2000-02-21,962.50,964.26501,892.83502,958.745,1819600,61.54758
2000-02-18,892.83502,892.83502,892.83502,892.83502,93400,57.31642
2000-02-17,826.28497,826.69501,826.28497,826.69501,142700,53.0705
2000-02-16,726.90002,765.45502,726.00,765.45502,246300,49.13914
2000-02-15,689.90002,708.755,610.00,708.755,567500,45.49923
2000-02-14,625.00,656.255,600.00,656.255,670700,42.12894
2000-02-11,606.70001,607.64001,570.00,607.64001,622400,39.00805
2000-02-10,520.00,562.63,510.50,562.63,765500,36.11859
2000-02-09,509.89999,525.75,505.00,520.95001,382800,33.4429
2000-02-08,528.90002,540.00,483.89999,486.80499,374800,31.25093
2000-02-07,533.90002,549.40002,507.39999,525.91498,427600,33.76163
2000-02-04,516.90002,517.66998,500.50,517.66998,576000,33.23233
2000-02-03,479.32001,479.32001,475.00,479.32001,85900,30.77042
2000-02-02,443.815,443.815,443.815,443.815,22300,28.49114
2000-02-01,399.50,410.94,396.00,410.94,497500,26.3807
2000-01-31,406.755,424.00,374.215,380.50,733800,24.42657
2000-01-28,406.755,406.755,406.755,406.755,30000,26.11204
2000-01-27,376.625,376.625,376.625,376.625,16100,24.17781
2000-01-25,348.72501,348.72501,348.72,348.72501,348900,22.38675
2000-01-24,315.10001,322.89001,315.10001,322.89001,205600,20.72824
2000-01-21,282.50,302.01501,275.00,298.97,1451900,19.19267
2000-01-20,280.79999,283.495,277.50,279.64001,215100,17.95177
2000-01-19,272.50,284.79999,272.50,278.45001,335800,17.87537
2000-01-18,274.00,285.00,260.00,267.715,324400,17.18623
2000-01-17,258.00,269.76999,255.00,269.76999,279800,17.31815
2000-01-14,259.00,259.00,240.50,249.785,204100,16.03519
2000-01-13,257.39999,262.00,246.00,248.02499,190800,15.92221
2000-01-12,259.00,260.79999,248.50,256.29001,200300,16.45279
2000-01-11,273.39999,278.89999,248.52499,248.545,461700,15.95559
2000-01-10,269.76999,291.35001,261.20001,270.13501,403800,17.34158
2000-01-07,275.10001,275.10001,269.76999,269.76999,101100,17.31815
2000-01-06,314.47,318.29999,279.00,293.22501,728400,18.82387
2000-01-05,294.215,317.755,271.50,299.01001,1322900,19.19524
2000-01-04,294.215,294.215,294.215,294.215,43900,18.88742
2000-01-03,272.39999,272.42001,272.39999,272.42001,15900,17.48827
1999-12-30,254.89999,260.00,250.50,252.24001,402400,16.1928
1999-12-29,251.50,256.435,244.00,250.44,663100,16.07724
1999-12-28,230.00,241.00,221.11,237.44,481600,15.24269
1999-12-27,240.10001,245.00,226.30499,233.91499,772000,15.0164
1999-12-24,238.89999,245.89999,215.10001,242.235,1213700,15.55051
1999-12-23,229.55,229.55,229.55,229.55,15700,14.73619
1999-12-22,206.47,212.545,200.10001,212.545,402100,13.64454
1999-12-21,196.50,198.50,187.60001,196.80,806900,12.63377
1999-12-20,177.00,184.02,171.00,184.02,1036100,11.81335
1999-12-17,174.00,174.70,169.00,170.38499,517400,10.93803
1999-12-16,167.99001,173.00,164.00,169.97,585800,10.91139
1999-12-15,176.50,177.00,161.35001,164.785,1025300,10.57854
1999-12-14,168.89999,175.38,167.30499,175.38,787600,11.25869
1999-12-13,153.995,162.38499,153.995,162.38499,661300,10.42446
1999-12-10,147.00,154.00,146.00,150.355,780600,9.65219
1999-12-09,142.00,149.89999,142.00,145.855,486200,9.36331
1999-12-08,134.89999,142.00,134.10001,139.55499,947200,8.95887
1999-12-07,135.00,136.00,130.00,131.785,234100,8.46007
1999-12-06,133.00,137.39999,130.00,134.495,434600,8.63404
1999-12-03,131.80,132.80,126.51,131.37,333400,8.43343
1999-12-02,133.99001,134.00,129.50,130.32001,267100,8.36602
1999-12-01,129.87,134.31,129.00,133.39999,813800,8.56374
1999-11-30,128.50,128.50,122.50,124.36,368600,7.98341
1999-11-29,131.30,131.50,127.00,128.44501,339600,8.24565
1999-11-26,128.00,129.50,125.50,128.30,275600,8.23635
1999-11-25,131.00,133.80,127.90,128.505,309700,8.24951
1999-11-24,127.50,132.00,125.99,130.61501,900800,8.38496
1999-11-22,116.10,122.535,113.10,122.535,347400,7.86626
1999-11-19,112.20,115.50,112.20,113.455,190100,7.28336
1999-11-18,107.00,113.70,105.00,111.82,182400,7.17839
1999-11-17,112.99,115.80,110.00,110.00,156300,7.06156
1999-11-16,114.03,114.03,111.50,111.975,231000,7.18835
1999-11-15,114.10,116.00,112.655,114.03,125400,7.32027
1999-11-12,113.60,117.40,110.115,113.645,110900,7.29555
1999-11-11,121.90,122.00,115.10,117.10,128000,7.51735
1999-11-10,122.00,123.90,120.00,120.91,240400,7.76194
1999-11-09,124.00,124.00,116.00,121.95,382800,7.8287
1999-11-05,122.50,123.90,120.35,121.91,350900,7.82613
1999-11-04,121.60,124.00,114.005,120.595,381800,7.74171
1999-11-03,114.50,118.82,111.005,118.82,668400,7.62777
1999-11-02,95.00,110.015,93.72,110.015,609700,7.06252
1999-11-01,113.00,114.00,101.865,101.865,299700,6.53932
1999-10-29,119.99,119.99,110.72,110.72,544300,7.10778
1999-10-28,119.00,126.985,118.50,120.345,283200,7.72567
1999-10-27,124.00,129.70,117.50,121.785,257500,7.81811
1999-10-26,110.60,124.61,109.10,122.68,303500,7.87556
1999-10-25,127.00,127.00,115.38,115.38,160700,7.40693
1999-10-22,126.00,127.90,122.105,122.78,136400,7.88198
1999-10-21,127.50,134.89999,126.50,127.705,98200,8.19815
1999-10-20,136.00,136.00,130.625,132.685,195500,8.51784
1999-10-18,130.10001,132.00,120.50,126.545,561600,8.12368
1999-10-15,138.89999,138.89999,126.51,128.41499,219700,8.24373
1999-10-14,140.00,141.00,135.00,136.015,207600,8.73162
1999-10-13,135.00,145.00,132.10001,139.97501,521000,8.98583
1999-10-12,138.00,140.00,135.10001,136.935,1116200,8.79068
1999-10-11,147.00,150.00,136.10001,139.28,668900,8.94122
1999-10-08,145.00,149.00,140.30,145.22501,929800,9.32286
1999-10-07,139.89999,144.95,139.70,144.12,678700,9.25192
1999-10-06,135.20,140.99001,132.50,136.395,629400,8.75601
1999-10-05,125.00,135.23,120.00,134.53,726200,8.63629
1999-10-04,132.50,132.50,119.235,125.21,375600,8.03798
1999-10-01,132.11,134.39,125.00,127.425,387700,8.18017
1999-09-30,139.10001,139.80,133.50,134.455,273400,8.63147
1999-09-29,141.50,143.00,135.10001,137.13499,404600,8.80352
1999-09-28,135.80,142.30,133.10001,140.22501,622100,9.00188
1999-09-27,155.89999,155.89999,140.13,144.41499,1622300,9.27086
1999-09-24,28.796,28.887,26.75,28.887,9211900,0.37089
1999-09-23,26.746,26.747,26.746,26.747,1787700,0.34341
1999-09-22,24.764,24.765,24.764,24.765,951300,0.31796
1999-09-21,109.20,115.898,108.00,114.648,876800,1.47199
1999-09-20,105.00,109.54,104.00,107.439,714900,1.37943
1999-09-17,100.90,106.00,99.00,102.23,683500,1.31255
1999-09-16,100.78,101.10,99.80,100.598,120400,1.2916
1999-09-15,99.00,101.80,98.80,99.936,310800,1.2831
1999-09-14,99.00,99.98,95.50,96.04,349900,1.23308
1999-09-10,99.90,99.98,98.30,98.967,205100,1.27066
1999-09-09,102.90,103.58,98.50,99.076,238900,1.27206
1999-09-08,104.38,105.96,102.00,102.212,234300,1.31232
1999-09-07,102.50,106.50,99.42,101.564,193200,1.304
1999-09-06,104.80,105.80,104.02,104.942,84200,1.34737
1999-09-03,105.20,106.00,103.60,103.979,99500,1.33501
1999-09-02,106.30,106.90,103.70,105.484,57700,1.35433
1999-09-01,109.00,109.50,106.90,107.34,106400,1.37816
1999-08-31,107.70,107.70,104.90,107.381,243600,1.37869
1999-08-30,108.00,110.00,106.50,106.891,178700,1.37239
1999-08-27,107.00,108.00,105.20,107.17,136400,1.37598
1999-08-26,104.00,106.50,104.00,106.166,146600,1.36309
1999-08-25,104.00,105.00,103.00,103.737,125500,1.3319
1999-08-24,104.00,104.10,101.70,102.569,317400,1.3169
1999-08-23,103.98,106.00,102.00,102.869,154200,1.32076
1999-08-20,103.78,103.78,101.00,102.16,137500,1.31165
1999-08-19,105.00,105.00,103.00,103.326,98700,1.32662
1999-08-18,103.00,105.40,102.56,103.783,327200,1.33249
1999-08-17,100.00,101.558,99.20,100.208,404000,1.28659
1999-08-16,101.00,103.00,99.80,100.546,274500,1.29093
1999-08-13,101.98,102.00,95.60,96.451,325400,1.23835
1999-08-12,102.80,102.80,101.00,101.91,248400,1.30844
1999-08-11,99.60,103.00,95.20,101.138,382600,1.29853
1999-08-10,105.20,105.40,97.70,99.162,452100,1.27316
1999-08-09,105.20,106.60,105.20,106.172,183000,1.36316
1999-08-06,104.98,106.00,103.02,105.724,246000,1.35741
1999-08-05,106.00,108.00,103.62,104.25,190900,1.33849
1999-08-04,107.00,108.90,106.00,107.536,395300,1.38068
1999-08-03,104.00,105.80,103.20,104.472,920600,1.34134
1999-08-02,102.00,105.00,101.22,103.982,573900,1.33505
1999-07-30,104.00,106.82,100.26,102.494,604800,1.31594
1999-07-29,102.40,106.98,98.32,103.637,1266100,1.33062
1999-07-28,94.80,99.566,94.00,99.496,696600,1.27745
1999-07-27,94.00,94.10,90.541,92.19,294000,1.18365
1999-07-26,89.17,94.46,89.10,92.285,343000,1.18487
1999-07-23,90.00,90.00,88.40,88.881,224900,1.14116
1999-07-22,90.00,91.00,89.02,89.367,207800,1.1474
1999-07-21,88.20,92.40,85.60,90.279,387200,1.15911
1999-07-20,86.30,88.90,85.60,86.692,412000,1.11306
1999-07-19,83.80,90.142,83.80,90.142,535700,1.15735
1999-07-16,83.98,84.40,82.70,83.464,134100,1.07161
1999-07-15,85.44,87.16,82.841,83.113,335800,1.0671
1999-07-14,83.20,85.40,82.80,84.489,293800,1.08477
1999-07-13,83.998,84.20,83.323,83.77,144600,1.07554
1999-07-12,83.80,84.00,82.48,83.883,267400,1.07699
1999-07-09,83.00,83.24,82.002,82.374,63600,1.05762
1999-07-08,82.72,82.80,82.241,82.28,66600,1.05641
1999-07-07,83.20,83.80,83.16,83.438,167200,1.07128
1999-07-06,82.435,83.179,82.435,82.994,129000,1.06558
1999-07-05,81.80,82.80,81.80,82.46,112600,1.05872
1999-07-02,82.40,82.655,81.00,81.353,247600,1.02525
1999-07-01,82.90,83.32,82.20,82.276,96700,1.03688
1999-06-30,82.041,84.20,82.041,83.111,250300,1.0474
1999-06-29,82.00,82.60,81.00,81.234,235700,1.02375
1999-06-28,81.88,83.50,81.02,81.48,145700,1.02685
1999-06-25,81.60,82.36,80.80,81.38,72100,1.02559
1999-06-24,80.50,83.58,80.30,81.927,201300,1.03248
1999-06-23,82.00,82.80,80.612,81.094,361600,1.02198
1999-06-22,82.90,82.90,78.00,80.217,166500,1.01093
1999-06-21,80.00,82.20,79.00,81.634,107600,1.02879
1999-06-18,80.22,80.64,79.50,79.849,36800,1.00629
1999-06-17,81.20,81.20,80.34,80.434,51400,1.01367
1999-06-16,82.00,82.00,78.002,80.305,53300,1.01204
1999-06-15,80.78,80.96,79.38,79.447,34900,1.00123
1999-06-14,80.00,82.20,79.90,80.087,80000,1.00929
1999-06-11,84.512,85.00,83.52,84.825,39900,1.069
1999-06-10,84.46,85.52,84.46,85.457,23400,1.07697
1999-06-09,83.50,85.78,83.50,85.314,91000,1.07517
1999-06-08,83.90,84.10,82.501,83.20,80500,1.04853
1999-06-07,85.20,85.20,83.56,83.70,62700,1.05483
1999-06-04,86.96,87.10,85.00,85.78,60800,1.08104
1999-06-03,85.80,87.56,83.00,86.40,261800,1.08885
1999-06-02,81.98,87.869,81.98,84.00,637500,1.05861
1999-06-01,81.78,82.86,80.50,81.36,220300,1.02534
1999-05-31,82.00,82.02,81.00,81.98,101100,1.03315
1999-05-28,80.00,80.00,77.00,79.98,111100,1.00795
1999-05-27,81.30,82.00,80.00,80.00,111800,1.0082
1999-05-26,82.50,82.50,80.24,81.50,42000,1.0271
1999-05-25,81.50,84.50,81.041,83.20,166700,1.04853
1999-05-24,81.30,81.60,80.44,81.56,90700,1.02786
1999-05-21,82.50,83.98,81.14,81.40,90500,1.02584
1999-05-20,80.80,82.78,79.10,82.00,125900,1.0334
1999-05-19,80.62,80.998,80.00,80.82,81100,1.01853
1999-05-18,82.00,82.60,80.001,80.50,130300,1.0145
1999-05-17,82.80,82.80,80.00,80.50,79100,1.0145
1999-05-14,83.10,84.30,82.00,82.94,122700,1.04525
1999-05-13,81.04,84.00,81.04,83.35,166000,1.05042
1999-05-12,85.48,85.48,79.00,80.70,179100,1.01702
1999-05-11,88.80,88.80,85.44,85.60,378900,1.07877
1999-05-10,88.04,89.60,85.602,86.00,181700,1.08381
1999-05-07,88.00,90.98,85.00,89.40,934600,1.12666
1999-05-06,100.00,100.00,85.69,89.50,1063200,1.12792
1999-05-05,93.141,93.141,89.50,93.141,1518000,1.17381
1999-05-04,86.24,86.241,86.24,86.241,440600,1.08685
1999-05-03,79.58,79.852,78.00,79.852,317200,1.00633
1999-04-30,71.94,73.937,70.30,73.937,344400,0.93179
1999-04-29,63.78,68.58,63.78,68.46,273200,0.86276
1999-04-28,66.00,66.00,60.42,63.50,537000,0.80026
1999-04-26,65.02,66.00,64.90,65.32,119000,0.82319
1999-04-23,71.041,71.86,68.502,70.50,141900,0.88847
1999-04-22,74.00,74.00,70.50,71.40,61100,0.89982
1999-04-21,70.50,72.50,70.50,72.20,43600,0.9099
1999-04-20,73.40,73.40,69.00,71.20,123200,0.8973
1999-04-19,65.00,70.00,64.241,69.80,95200,0.87965
1999-04-16,63.10,68.04,63.10,68.04,183300,0.85747
1999-04-15,62.60,66.398,62.60,63.00,52100,0.79396
1999-04-13,68.02,68.96,67.624,68.04,59900,0.85747
1999-04-12,65.332,69.479,65.332,68.24,56300,0.85999
1999-04-09,72.00,72.80,71.001,71.01,78900,0.8949
1999-04-08,74.68,74.68,72.82,73.90,42400,0.93132
1999-04-07,75.88,75.88,73.40,74.30,100500,0.93636
1999-04-06,73.00,74.00,68.18,71.14,139800,0.89654
1999-04-05,78.42,79.60,74.10,74.10,167700,0.93384
1999-04-01,81.50,81.50,77.00,80.54,387200,1.015
1999-03-31,76.68,80.10,74.80,80.10,213600,1.00946
1999-03-30,74.00,76.00,73.60,74.20,63500,0.9351
1999-03-26,74.70,75.50,72.00,73.60,52400,0.92754
1999-03-25,75.00,76.80,74.30,75.70,39000,0.95401
1999-03-24,77.00,78.40,75.00,75.60,69700,0.95275
1999-03-23,79.36,79.76,74.20,74.20,173900,0.9351
1999-03-22,77.00,79.50,77.00,79.10,99500,0.99685
1999-03-19,80.80,80.80,78.86,79.60,92000,1.00316
1999-03-18,81.30,81.86,76.30,80.60,82200,1.01576
1999-03-17,86.852,87.48,81.00,82.17,252800,1.03554
1999-03-16,84.98,88.00,82.02,85.98,712000,1.08356
1999-03-15,78.80,83.398,78.80,83.398,515100,1.05102
1999-03-12,72.00,77.22,72.00,77.22,259700,0.97316
1999-03-11,73.76,73.76,71.50,71.50,40300,0.90108
1999-03-10,76.50,76.50,73.06,73.76,130500,0.92956
1999-03-09,74.00,75.52,71.70,71.70,241200,0.9036
1999-03-08,78.80,78.80,74.506,74.80,281000,0.94266
1999-03-05,77.00,78.00,76.00,76.78,914000,0.96762
1999-03-04,79.002,79.002,75.30,76.50,199600,0.96409
1999-03-03,78.38,81.20,77.60,79.78,702800,1.00542
1999-03-01,75.80,77.00,71.72,76.40,552300,0.96283
1999-02-26,68.001,68.52,67.98,68.10,191500,0.85823
1999-02-25,67.002,69.80,67.002,68.00,290900,0.85697
1999-02-24,62.00,64.952,61.60,64.952,145400,0.81856
1999-02-23,64.00,64.00,59.60,60.14,139800,0.75791
1999-02-22,64.00,64.00,61.64,62.80,144100,0.79143
1999-02-19,63.60,65.00,62.80,65.00,58400,0.81916
1999-02-18,63.98,66.40,63.98,64.88,106400,0.81765
1999-02-17,63.50,63.90,61.048,63.70,101600,0.80278
1999-02-16,63.60,64.056,61.60,62.43,101100,0.78677
1999-02-15,66.20,66.40,63.40,63.698,90900,0.80275
1999-02-12,66.60,66.60,64.98,65.50,47700,0.82546
1999-02-11,66.22,67.80,65.40,66.50,81200,0.83806
1999-02-10,65.20,68.20,65.20,66.358,320800,0.83627
1999-02-09,65.602,66.00,63.62,65.00,140400,0.81916
1999-02-08,64.10,67.20,64.10,66.50,841400,0.83806
1999-02-05,64.88,66.48,63.22,65.00,257700,0.81916
1999-02-04,67.70,68.98,65.52,65.90,167500,0.8305
1999-02-03,67.24,69.00,65.20,67.20,361500,0.84689
1999-02-02,63.10,70.00,62.87,65.42,650500,0.82445
1999-02-01,73.10,74.30,68.337,68.337,197800,0.86121
1999-01-29,76.00,79.798,73.00,74.279,502400,0.9361
1999-01-28,85.80,85.80,76.00,76.70,474700,0.96661
1999-01-27,80.62,80.715,80.40,80.715,274600,1.01721
1999-01-25,68.00,74.736,68.00,74.736,321200,0.94186
1999-01-22,72.30,72.302,69.20,69.20,343400,0.87209
1999-01-21,66.00,66.96,65.00,66.96,259500,0.84386
1999-01-19,62.958,67.00,60.60,62.00,188100,0.78135
1999-01-18,64.00,65.48,61.30,62.34,171000,0.78564
1999-01-15,70.504,70.504,63.60,64.00,372200,0.80656
1999-01-14,64.90,65.281,62.90,65.281,207100,0.8227
1999-01-13,58.10,60.445,58.10,60.445,142600,0.76176
1999-01-12,51.52,55.967,50.82,55.967,174700,0.70532
1999-01-11,50.20,53.00,50.20,51.821,219100,0.65307
1999-01-08,49.70,50.36,48.70,49.995,174600,0.63006
1999-01-07,46.801,49.186,46.30,47.999,257000,0.60491
1999-01-06,44.40,45.542,43.201,45.542,130500,0.57394
1999-01-05,39.60,42.168,39.30,42.168,124700,0.53142
1999-01-04,37.298,39.38,37.199,39.044,120800,0.49205
1999-01-01,36.50,37.40,36.50,36.80,41900,0.46377
1998-12-31,37.40,37.88,37.00,37.00,97400,0.46629
1998-12-30,36.00,37.778,36.00,36.881,138000,0.46479
1998-12-29,34.90,35.60,34.70,35.30,445000,0.44487
1998-12-28,35.00,35.60,35.00,35.055,235000,0.44178
1998-12-24,35.50,35.60,34.46,34.77,240000,0.43819
1998-12-23,36.541,36.56,35.70,35.70,222500,0.44991
1998-12-22,36.20,36.30,35.005,36.30,215000,0.45747
1998-12-21,34.20,35.921,33.62,35.921,202500,0.45269
1998-12-18,33.12,33.40,33.12,33.26,142500,0.41916
1998-12-17,33.001,33.38,33.00,33.24,72500,0.41891
1998-12-16,33.12,33.519,33.12,33.519,45000,0.42242
1998-12-15,32.82,33.40,32.82,32.96,102500,0.41538
1998-12-14,33.60,33.66,33.20,33.20,22500,0.4184
1998-12-11,33.40,33.70,33.363,33.443,1292500,0.42146
1998-12-10,34.98,35.00,33.20,33.20,40000,0.4184
1998-12-09,34.00,34.00,33.20,33.20,42500,0.4184
1998-12-08,33.56,34.16,33.56,34.16,25000,0.4305
1998-12-07,33.60,33.88,33.60,33.70,42500,0.4247
1998-12-04,33.02,33.70,32.80,33.36,2515000,0.42042
1998-12-03,33.50,33.50,32.881,33.17,85000,0.41802
1998-12-02,33.50,33.73,33.28,33.36,62500,0.42042
1998-12-01,33.40,33.60,33.30,33.30,32500,0.41966
1998-11-30,33.58,33.78,33.18,33.68,37500,0.42445
1998-11-27,33.64,34.14,33.60,33.805,20000,0.42603
1998-11-26,34.50,35.44,34.30,34.30,25000,0.43226
1998-11-24,34.80,35.00,34.40,34.72,112500,0.43756
1998-11-23,35.199,35.199,34.60,34.82,30000,0.43882
1998-11-20,35.50,35.50,35.17,35.17,17500,0.44323
1998-11-19,36.10,36.18,35.50,35.50,67500,0.44739
1998-11-18,35.54,35.978,35.20,35.90,200000,0.45243
1998-11-17,35.40,35.48,35.34,35.47,20000,0.44701
1998-11-16,35.96,35.96,35.261,35.261,17500,0.44438
1998-11-13,37.459,37.459,36.40,36.507,42500,0.46008
1998-11-12,37.12,37.50,36.80,37.357,122500,0.47079
1998-11-11,37.961,37.961,37.54,37.587,45000,0.47369
1998-11-10,39.999,39.999,37.66,38.078,152500,0.47988
1998-11-09,38.305,38.305,38.10,38.20,37500,0.48141
1998-11-06,38.74,38.75,38.22,38.22,32500,0.48167
1998-11-05,38.62,38.96,38.60,38.82,27500,0.48923
1998-11-03,38.00,39.44,38.00,38.701,182500,0.48773
1998-11-02,38.04,38.84,38.02,38.234,107500,0.48184
1998-10-30,39.20,39.459,38.88,39.00,70000,0.4915
1998-10-29,40.40,40.50,39.12,39.375,112500,0.49622
1998-10-28,39.50,39.98,38.16,39.776,675000,0.50128
1998-10-27,39.50,39.90,39.20,39.305,117500,0.49534
1998-10-26,40.058,40.68,39.00,40.24,180000,0.50712
1998-10-23,39.90,40.08,39.74,39.844,147500,0.50213
1998-10-22,39.80,40.30,39.50,40.287,1802500,0.50772
1998-10-20,39.58,39.74,38.102,39.288,2710000,0.49513
1998-10-19,39.601,39.702,39.546,39.609,87500,0.49917
1998-10-16,40.20,40.898,39.52,39.954,617500,0.50352
1998-10-15,38.00,40.22,38.00,40.051,1165000,0.50474
1998-10-14,36.20,38.80,35.70,37.902,897500,0.47766
1998-10-13,33.421,36.04,33.40,36.00,485000,0.45369
1998-10-12,32.92,33.98,32.742,33.701,107500,0.42472
1998-10-09,33.20,33.476,33.10,33.225,30000,0.41872
1998-10-08,34.50,34.50,33.00,33.005,190000,0.41594
1998-10-07,34.00,34.50,33.50,34.376,225000,0.43322
1998-10-06,32.601,34.00,30.64,33.455,202500,0.42162
1998-10-05,35.80,35.80,33.22,33.286,210000,0.41949
1998-09-30,34.30,36.58,34.30,36.079,545000,0.45468
1998-09-29,35.00,35.00,33.52,33.87,232500,0.42685
1998-09-28,34.201,35.10,34.201,34.505,152500,0.43485
1998-09-25,35.53,35.80,35.305,35.312,62500,0.44502
1998-09-24,35.98,36.60,35.45,35.554,185000,0.44807
1998-09-23,35.08,35.359,34.80,35.157,92500,0.44306
1998-09-22,35.30,35.30,33.401,33.759,132500,0.42545
1998-09-21,35.50,35.50,35.265,35.265,45000,0.44443
1998-09-18,35.60,35.80,35.36,35.46,102500,0.44688
1998-09-17,36.60,36.88,35.529,35.676,140000,0.44961
1998-09-16,36.10,36.68,35.82,36.423,365000,0.45902
1998-09-15,33.94,36.48,33.92,35.555,365000,0.44808
1998-09-14,33.739,34.00,33.506,33.893,70000,0.42714
1998-09-11,34.02,34.30,33.90,33.90,47500,0.42722
1998-09-10,35.34,35.34,34.80,35.00,27500,0.44109
1998-09-09,35.90,35.96,35.581,35.581,27500,0.44841
1998-09-08,35.28,35.898,35.10,35.744,340000,0.45046
1998-09-07,36.00,36.00,35.70,35.70,30000,0.44991
1998-09-04,35.98,35.98,35.44,35.775,57500,0.45085
1998-09-03,35.56,35.84,35.002,35.833,375000,0.45158
1998-09-02,35.40,36.00,34.805,35.355,667500,0.44556
1998-09-01,36.20,36.30,34.64,35.101,525000,0.44236
1998-08-31,36.50,37.028,36.36,36.847,585000,0.46436
1998-08-28,36.58,36.80,36.20,36.70,297500,0.46251
1998-08-27,37.36,37.58,36.82,36.866,115000,0.4646
1998-08-25,36.90,37.377,36.90,36.978,115000,0.46601
1998-08-24,36.64,37.30,36.62,37.184,82500,0.46861
1998-08-21,38.00,38.00,36.76,36.832,132500,0.46417
1998-08-20,35.50,37.88,35.40,37.472,310000,0.47224
1998-08-19,34.899,35.68,34.60,35.08,160000,0.44209
1998-08-18,35.06,35.549,33.70,34.04,290000,0.42899
1998-08-17,36.699,36.70,35.70,35.965,160000,0.45325
1998-08-14,37.31,37.36,36.40,36.56,110000,0.46075
1998-08-13,36.50,37.24,36.00,37.083,257500,0.46734
1998-08-12,37.00,38.00,36.40,36.649,292500,0.46187
1998-08-11,37.90,38.00,37.60,37.92,275000,0.47789
1998-08-10,38.40,38.548,37.90,38.011,237500,0.47903
1998-08-07,37.725,38.70,37.725,38.457,327500,0.48465
1998-08-06,38.36,38.64,37.762,37.968,337500,0.47849
1998-08-05,36.426,38.20,36.426,38.015,320000,0.47908
1998-08-04,39.15,39.158,36.38,36.848,670000,0.46438
1998-08-03,41.00,41.00,38.80,38.917,327500,0.49045
1998-07-31,39.80,40.18,39.09,39.753,492500,0.50099
1998-07-30,40.38,42.18,39.60,39.684,1160000,0.50012
1998-07-29,39.02,40.40,38.64,39.729,2092500,0.50068
1998-07-28,36.28,38.349,36.28,38.34,287500,0.48318
1998-07-27,35.00,36.80,35.00,35.508,182500,0.44749
1998-07-24,34.82,35.038,34.20,34.822,200000,0.43884
